x, y
545, 73
543, 73
541, 72
541, 72
539, 71
538, 71
537, 70
536, 70
536, 70
535, 71
535, 72
535, 72
535, 73
535, 73
536, 73
536, 72
536, 72
536, 72
536, 72
537, 72
536, 72
536, 71
536, 71
535, 71
534, 71
532, 70
530, 69
527, 68
523, 67
523, 66
523, 65
522, 64
522, 63
522, 63
522, 62
522, 61
521, 60
521, 60
521, 60
521, 60
520, 59
519, 56
518, 55
517, 54
518, 55
518, 55
517, 55
517, 54
518, 55
518, 56
518, 56
518, 55
518, 55
518, 54
518, 54
519, 55
520, 56
520, 56
520, 55
520, 54
520, 54
520, 54
520, 54
520, 54
520, 54
521, 54
522, 55
522, 55
522, 56
523, 56
523, 55
524, 55
524, 55
524, 55
524, 56
524, 56
524, 56
525, 58
527, 60
531, 63
533, 65
534, 67
536, 70
537, 73
541, 78
547, 83
552, 87
556, 90
558, 92
560, 95
560, 98
560, 98
560, 99
560, 99
559, 100
559, 101
559, 103
558, 104
558, 105
557, 105
556, 105
556, 105
555, 105
555, 104
555, 103
554, 103
554, 103
553, 102
553, 102
553, 102
553, 102
552, 102
552, 103
553, 104
553, 104
552, 104
551, 103
551, 103
549, 102
549, 101
548, 100
549, 99
547, 96
546, 93
542, 89
538, 85
532, 81
526, 75
525, 71
525, 69
525, 67
524, 65
524, 64
522, 64
522, 66
522, 67
523, 68
524, 69
523, 70
524, 71
524, 72
525, 73
525, 73
525, 73
526, 74
526, 74
527, 74
527, 73
527, 73
527, 73
528, 73
528, 73
528, 73
528, 73
528, 73
529, 74
530, 75
530, 75
531, 75
531, 76
531, 76
531, 76
530, 76
530, 76
529, 76
529, 76
529, 76
529, 76
529, 77
529, 77
530, 77
530, 77
530, 77
530, 77
529, 77
529, 77
529, 77
529, 78
529, 78
530, 81
529, 78
529, 78
529, 78
529, 78
529, 78
529, 79
528, 79
528, 79
528, 79
528, 78
527, 78
527, 78
526, 77
526, 77
525, 76
525, 76
525, 75
525, 75
525, 75
525, 75
525, 75
524, 75
524, 75
524, 74
523, 74
524, 76
522, 72
522, 72
522, 71
521, 71
521, 71
521, 71
521, 71
522, 70
522, 71
522, 71
523, 71
523, 72
524, 72
526, 73
527, 74
527, 75
528, 76
528, 77
527, 78
526, 79
524, 80
522, 82
520, 84
517, 88
512, 95
507, 104
502, 112
497, 122
496, 130
494, 137
494, 144
494, 152
493, 161
492, 171
489, 182
485, 195
480, 209
475, 218
471, 228
461, 240
450, 249
439, 255
428, 259
418, 264
409, 269
401, 273
395, 275
385, 277
371, 276
359, 274
347, 273
334, 271
324, 270
315, 271
307, 273
298, 275
292, 277
288, 279
286, 280
285, 279
286, 278
288, 280
289, 281
290, 282
293, 281
296, 281
299, 281
301, 281
302, 281
304, 281
305, 282
305, 283
305, 283
306, 284
307, 285
308, 289
310, 294
310, 299
311, 303
313, 307
315, 308
315, 307
315, 307
316, 307
316, 307
316, 307
315, 304
314, 304
314, 303
314, 303
314, 305
313, 305
313, 304
313, 303
313, 301
313, 297
314, 295
313, 294
313, 293
313, 293
313, 293
313, 294
314, 295
315, 294
315, 292
316, 290
317, 289
318, 287
319, 285
319, 283
319, 281
319, 280
317, 278
315, 276
312, 273
308, 270
302, 268
294, 264
285, 261
275, 257
264, 253
250, 250
238, 248
228, 245
219, 243
208, 239
195, 234
186, 230
171, 226
158, 224
147, 220
137, 215
130, 210
121, 204
113, 198
108, 195
99, 191
95, 188
92, 182
89, 175
87, 168
85, 162
82, 157
78, 154
72, 150
68, 145
67, 140
68, 136
70, 132
71, 128
69, 127
68, 125
68, 124
68, 123
67, 121
66, 120
64, 118
62, 113
60, 108
61, 103
60, 100
58, 97
57, 96
57, 95
58, 95
59, 94
61, 95
61, 96
62, 98
62, 99
63, 100
65, 97
66, 96
66, 95
66, 94
67, 94
67, 94
67, 93
67, 93
67, 93
67, 92
67, 92
67, 91
67, 91
67, 91
67, 90
67, 91
67, 91
67, 91
67, 91
67, 92
66, 92
64, 94
65, 94
60, 97
59, 97
60, 98
60, 98
61, 98
60, 99
61, 99
60, 98
60, 98
60, 98
59, 97
60, 97
61, 97
61, 97
62, 97
63, 97
63, 97
64, 97
63, 96
63, 95
63, 95
63, 94
63, 94
64, 91
65, 88
64, 86
63, 86
63, 86
63, 87
63, 88
63, 88
64, 88
64, 88
64, 88
63, 88
63, 88
62, 88
63, 89
63, 89
63, 89
62, 90
16, 323
56, 97
57, 99
59, 100
60, 100
61, 98
62, 96
62, 95
63, 93
62, 96
61, 97
61, 97
59, 97
58, 97
56, 97
56, 97
56, 97
56, 97
54, 97
54, 97
53, 97
52, 98
52, 98
52, 98
52, 99
52, 100
52, 101
52, 102
51, 102
51, 103
52, 103
52, 103
52, 103
53, 103
54, 104
53, 106
53, 108
52, 110
51, 111
50, 111
50, 111
50, 111
51, 111
52, 113
52, 114
52, 116
51, 117
51, 118
51, 119
50, 120
50, 120
50, 121
50, 122
50, 123
50, 123
49, 124
49, 125
48, 126
47, 128
45, 132
44, 135
43, 137
42, 139
41, 142
34, 179
38, 155
43, 155
44, 161
44, 168
44, 178
43, 188
43, 201
43, 210
30, 236
42, 230
43, 239
44, 250
45, 261
31, 275
30, 282
30, 289
30, 296
31, 303
32, 311
33, 320
35, 328
36, 337
36, 343
35, 346
35, 350
35, 352
36, 356
36, 358
36, 359
37, 357
37, 357
37, 358
39, 355
39, 356
40, 356
41, 356
40, 357
41, 355
41, 356
41, 356
41, 355
42, 355
41, 355
41, 356
41, 355
41, 355
42, 355
42, 355
43, 355
43, 354
43, 355
44, 354
43, 355
43, 353
43, 351
43, 351
43, 349
43, 350
42, 350
41, 348
40, 344
39, 340
39, 336
37, 335
37, 330
36, 327
36, 323
36, 319
36, 319
36, 316
37, 315
37, 314
38, 314
38, 312
39, 311
41, 311
45, 308
67, 302
74, 299
80, 297
84, 294
91, 291
95, 286
102, 281
109, 278
118, 275
126, 272
135, 270
142, 267
147, 264
150, 261
152, 258
152, 256
153, 254
154, 254
153, 256
151, 257
150, 257
147, 257
145, 257
143, 256
142, 254
142, 251
143, 246
144, 241
147, 234
148, 228
149, 221
150, 214
151, 207
152, 198
152, 188
152, 182
151, 178
149, 176
149, 174
148, 173
149, 173
149, 172
149, 171
149, 170
149, 166
150, 161
151, 156
153, 148
155, 139
156, 132
156, 124
155, 116
152, 112
147, 110
147, 105
148, 106
149, 106
149, 107
149, 109
149, 108
149, 108
149, 107
150, 105
152, 102
154, 98
155, 95
155, 92
152, 89
151, 86
150, 85
152, 83
154, 81
155, 80
158, 76
160, 74
161, 74
161, 72
161, 70
162, 68
162, 68
163, 67
164, 67
164, 67
164, 67
165, 66
164, 66
164, 65
165, 65
165, 64
165, 64
166, 64
166, 64
166, 64
166, 63
166, 61
166, 61
166, 61
166, 61
167, 59
168, 60
169, 59
169, 58
169, 58
169, 57
169, 56
169, 56
169, 55
169, 55
169, 55
169, 55
168, 54
168, 54
168, 54
168, 54
168, 55
168, 56
167, 56
167, 57
167, 57
168, 57
168, 57
169, 56
168, 56
168, 56
168, 56
168, 56
169, 55
169, 55
169, 55
169, 54
169, 55
169, 55
169, 55
169, 55
169, 55
169, 55
170, 54
169, 55
170, 54
170, 54
16, 324
170, 54
170, 54
170, 54
170, 54
170, 54
169, 55
169, 55
169, 55
169, 56
168, 56
168, 56
169, 55
169, 55
168, 55
168, 55
168, 55
168, 55
169, 55
168, 55
169, 54
169, 54
169, 54
169, 54
170, 54
16, 323
171, 53
171, 53
171, 53
15, 322
15, 319
15, 323
170, 53
170, 54
15, 320
170, 54
169, 54
169, 54
169, 54
169, 53
169, 53
169, 53
16, 323
169, 54
169, 54
169, 54
169, 54
169, 54
169, 54
169, 54
169, 54
169, 54
169, 54
169, 54
169, 54
169, 54
169, 54
169, 55
168, 55
168, 55
168, 55
168, 56
168, 56
167, 58
168, 57
166, 59
166, 59
166, 59
166, 60
166, 60
166, 60
166, 60
166, 60
166, 60
166, 60
166, 60
166, 60
166, 60
166, 60
166, 60
166, 60
167, 60
167, 60
167, 61
166, 61
166, 60
166, 60
166, 59
166, 60
167, 60
166, 61
166, 62
166, 62
166, 62
166, 62
166, 62
167, 62
167, 62
168, 60
168, 61
166, 62
166, 62
166, 62
166, 62
166, 62
166, 62
166, 62
166, 62
167, 61
166, 62
166, 62
166, 62
168, 61
168, 60
168, 60
168, 60
168, 60
168, 59
168, 59
168, 59
168, 59
167, 61
168, 59
169, 58
169, 59
169, 58
169, 58
169, 57
170, 57
171, 57
171, 57
171, 56
172, 56
171, 56
171, 56
172, 55
171, 56
171, 56
171, 56
170, 56
169, 58
166, 61
163, 67
159, 72
158, 74
158, 76
156, 79
155, 80
154, 81
153, 81
152, 83
151, 84
150, 85
149, 87
148, 88
147, 90
146, 91
145, 90
145, 89
144, 89
144, 89
144, 89
143, 89
143, 89
142, 89
142, 88
142, 88
141, 88
141, 88
141, 88
141, 87
140, 86
140, 86
141, 86
141, 85
140, 84
140, 84
140, 83
140, 83
140, 84
140, 83
140, 84
140, 85
140, 86
140, 86
141, 88
141, 88
142, 88
143, 89
143, 88
144, 89
146, 88
146, 88
148, 86
149, 85
149, 84
150, 83
150, 83
150, 82
150, 81
150, 81
150, 81
151, 81
151, 81
151, 81
152, 81
152, 81
152, 81
151, 82
152, 81
151, 81
151, 81
150, 81
150, 82
150, 82
150, 82
150, 83
150, 83
149, 83
149, 83
149, 83
147, 84
146, 86
146, 86
146, 86
146, 86
146, 86
146, 86
146, 86
146, 86
146, 86
146, 86
146, 87
146, 87
146, 87
146, 88
146, 88
146, 86
145, 86
144, 85
144, 84
143, 83
143, 83
143, 83
144, 83
143, 83
143, 83
142, 81
142, 80
141, 79
140, 78
138, 75
137, 73
134, 72
131, 73
131, 74
132, 74
131, 74
130, 73
128, 71
125, 70
122, 70
121, 69
121, 69
120, 69
120, 68
120, 66
120, 65
119, 64
117, 64
116, 65
113, 67
112, 68
112, 68
112, 68
111, 67
111, 67
111, 67
111, 66
110, 66
111, 66
111, 66
111, 66
110, 66
110, 66
110, 66
110, 66
110, 67
110, 66
110, 66
112, 67
112, 68
112, 69
112, 68
112, 68
112, 68
113, 68
113, 69
113, 69
113, 70
114, 70
114, 70
115, 70
115, 71
116, 71
116, 71
117, 72
118, 73
118, 73
119, 74
119, 74
120, 75
120, 75
120, 75
121, 76
121, 76
121, 76
121, 76
121, 76
121, 76
121, 76
121, 75
121, 75
121, 75
121, 76
121, 76
121, 76
122, 77
122, 78
122, 77
122, 77
122, 77
122, 77
122, 76
122, 77
122, 76
122, 77
122, 77
122, 78
121, 77
121, 77
122, 77
122, 77
122, 77
122, 79
120, 80
119, 80
119, 79
118, 79
118, 78
120, 77
121, 77
121, 78
121, 79
121, 79
121, 79
121, 78
122, 79
123, 79
123, 79
124, 79
124, 79
124, 79
124, 79
124, 79
126, 77
129, 74
131, 73
133, 71
137, 70
141, 69
142, 66
143, 65
144, 64
147, 64
149, 65
150, 66
150, 65
150, 65
151, 65
151, 65
151, 65
150, 65
150, 65
151, 65
152, 65
153, 65
153, 65
154, 65
154, 64
154, 63
154, 62
153, 62
153, 62
153, 61
153, 61
153, 61
153, 61
153, 60
153, 60
153, 61
153, 61
152, 60
152, 60
151, 61
151, 61
151, 62
151, 63
150, 63
149, 64
150, 64
150, 64
149, 64
149, 64
151, 62
150, 63
150, 64
150, 65
150, 65
150, 65
151, 64
150, 65
150, 65
151, 65
151, 65
151, 65
151, 66
151, 66
152, 66
152, 67
152, 67
152, 67
152, 67
152, 67
152, 67
152, 67
152, 67
152, 67
152, 67
153, 67
154, 68
157, 68
155, 69
155, 69
154, 69
155, 69
155, 68
154, 69
153, 69
153, 69
153, 69
153, 69
152, 69
152, 69
152, 68
153, 68
153, 68
152, 68
152, 68
152, 68
151, 68
151, 68
150, 68
150, 68
151, 68
151, 69
151, 68
151, 68
151, 69
151, 69
150, 70
150, 70
149, 71
149, 71
147, 73
147, 73
147, 72
147, 73
147, 73
146, 74
144, 76
142, 76
141, 76
141, 76
140, 76
140, 76
140, 75
139, 74
139, 74
139, 74
139, 74
139, 74
139, 74
139, 74
138, 73
138, 72
138, 72
138, 72
137, 72
137, 72
134, 70
130, 68
128, 67
126, 66
124, 66
122, 66
118, 64
114, 63
110, 61
104, 60
100, 61
97, 61
94, 61
93, 63
92, 64
91, 64
92, 64
92, 64
92, 64
91, 65
91, 65
89, 65
87, 65
86, 64
84, 64
82, 64
81, 64
80, 64
79, 64
77, 63
75, 62
74, 63
74, 63
75, 64
75, 65
73, 66
70, 66
68, 67
64, 67
61, 68
60, 69
59, 70
59, 70
58, 70
56, 70
55, 71
54, 71
54, 71
54, 69
55, 68
55, 68
55, 68
54, 68
54, 68
54, 68
54, 68
54, 68
55, 68
55, 68
55, 68
55, 69
57, 69
61, 70
62, 70
62, 70
63, 70
61, 71
61, 71
61, 71
61, 70
63, 68
64, 68
62, 71
61, 73
60, 76
60, 77
60, 77
60, 77
60, 77
60, 76
59, 76
59, 76
59, 76
59, 76
59, 76
59, 75
59, 75
59, 76
59, 76
59, 76
59, 75
59, 76
59, 76
59, 76
59, 76
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
59, 75
58, 76
60, 78
61, 80
63, 81
64, 82
64, 82
65, 82
66, 83
66, 83
66, 82
67, 82
67, 81
67, 81
68, 80
68, 80
68, 80
68, 80
68, 80
68, 80
68, 80
68, 80
68, 80
68, 80
68, 80
68, 80
68, 80
68, 79
68, 80
68, 80
68, 79
68, 79
68, 79
69, 79
69, 79
69, 79
69, 79
68, 79
68, 78
68, 80
70, 84
70, 82
71, 83
71, 83
72, 86
72, 85
72, 83
72, 82
73, 82
72, 80
72, 79
72, 77
71, 76
70, 75
70, 73
70, 74
72, 74
73, 74
75, 74
77, 74
76, 75
76, 75
76, 76
76, 76
76, 77
75, 77
75, 77
75, 77
75, 77
76, 77
76, 77
76, 77
76, 77
77, 77
76, 78
77, 78
77, 77
76, 78
76, 78
76, 78
76, 79
76, 79
76, 79
76, 79
76, 78
76, 78
76, 78
76, 78
76, 78
76, 78
76, 78
76, 78
77, 78
76, 78
77, 78
77, 78
77, 78
77, 78
76, 78
76, 78
76, 78
76, 78
76, 78
76, 78
76, 78
77, 78
77, 77
78, 77
79, 77
80, 77
80, 76
80, 76
80, 75
79, 75
79, 75
79, 75
79, 74
79, 74
79, 74
79, 74
79, 74
79, 74
79, 74
80, 73
80, 73
80, 73
80, 74
80, 73
80, 74
80, 74
81, 75
81, 75
81, 74
81, 74
81, 74
82, 74
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
83, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
82, 73
83, 73
83, 73
83, 73
83, 74
83, 74
83, 74
83, 74
83, 74
83, 74
83, 74
82, 74
82, 73
82, 73
82, 73
82, 72
82, 72
82, 72
82, 72
83, 72
83, 72
83, 72
83, 72
83, 73
83, 73
83, 72
84, 71
85, 71
85, 71
85, 70
86, 71
86, 71
85, 71
85, 71
85, 71
85, 70
85, 70
86, 70
85, 71
85, 70
85, 70
85, 71
85, 71
85, 70
85, 70
85, 71
85, 71
85, 71
84, 71
84, 71
83, 72
83, 72
82, 73
81, 73
81, 74
81, 74
81, 74
81, 73
82, 73
82, 73
82, 73
83, 72
85, 70
85, 70
86, 69
86, 69
86, 69
85, 69
84, 69
84, 69
84, 69
84, 70
84, 70
84, 70
83, 70
84, 70
83, 71
80, 74
77, 78
75, 80
74, 81
74, 81
74, 82
75, 81
76, 80
76, 80
77, 79
77, 79
77, 79
77, 79
77, 79
76, 80
76, 80
75, 80
75, 81
74, 82
73, 83
73, 84
72, 84
72, 84
73, 84
72, 84
70, 85
69, 86
69, 88
69, 88
69, 88
69, 89
70, 89
70, 89
70, 88
70, 88
70, 87
71, 87
70, 91
70, 91
71, 88
71, 88
71, 88
71, 88
71, 88
70, 88
70, 87
70, 87
70, 87
70, 87
70, 87
70, 87
70, 87
70, 87
70, 87
70, 87
70, 87
71, 87
71, 88
70, 89
69, 89
69, 92
69, 92
69, 92
69, 89
69, 89
70, 90
70, 93
70, 94
70, 90
70, 90
70, 90
70, 90
70, 90
70, 90
70, 90
70, 90
70, 90
70, 90
69, 94
70, 90
69, 94
69, 90
69, 91
68, 91
67, 95
66, 92
65, 91
64, 95
63, 93
63, 93
63, 98
63, 93
63, 93
63, 93
63, 93
63, 93
63, 93
63, 93
64, 93
64, 93
64, 92
64, 96
64, 92
64, 92
63, 92
61, 92
60, 92
59, 96
60, 92
60, 92
59, 91
59, 91
59, 95
60, 91
60, 92
62, 95
64, 91
64, 95
65, 93
67, 88
68, 86
71, 85
73, 82
75, 80
76, 78
76, 76
76, 74
77, 74
76, 74
76, 76
76, 79
75, 80
75, 80
75, 80
75, 80
75, 80
76, 79
76, 79
77, 79
77, 78
77, 78
78, 78
78, 79
78, 78
78, 78
79, 78
78, 78
78, 78
78, 78
77, 79
77, 79
77, 79
77, 79
77, 79
78, 79
78, 79
78, 79
79, 79
79, 79
79, 79
79, 79
79, 79
78, 79
78, 79
78, 80
78, 80
77, 80
78, 80
78, 79
78, 79
79, 78
79, 77
80, 77
81, 77
81, 76
82, 76
82, 76
83, 75
84, 74
85, 74
86, 73
86, 73
87, 72
88, 72
89, 72
90, 72
90, 72
90, 72
89, 72
87, 73
87, 73
86, 74
86, 74
85, 75
85, 75
84, 74
85, 73
85, 73
85, 73
85, 72
85, 72
85, 72
86, 71
86, 70
86, 70
86, 70
87, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
87, 69
87, 69
86, 69
86, 70
86, 70
86, 70
86, 70
86, 70
86, 71
86, 71
85, 71
85, 71
85, 71
85, 72
84, 72
85, 72
85, 72
85, 71
86, 71
86, 71
85, 71
85, 71
85, 70
85, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 71
86, 70
86, 70
86, 70
86, 70
86, 70
87, 70
87, 70
86, 70
86, 70
86, 70
87, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
86, 70
87, 70
86, 70
86, 70
85, 72
85, 72
84, 72
83, 72
83, 72
83, 72
83, 72
83, 72
83, 72
83, 71
84, 72
85, 73
84, 74
83, 76
81, 77
80, 78
80, 78
79, 77
79, 77
79, 77
79, 77
79, 77
79, 77
78, 78
79, 78
79, 79
78, 79
78, 80
78, 79
77, 79
77, 79
77, 79
77, 79
77, 79
77, 79
77, 79
78, 78
78, 78
78, 78
78, 78
78, 78
78, 78
78, 77
78, 77
79, 77
79, 77
79, 77
79, 77
79, 77
79, 77
80, 77
80, 78
80, 78
79, 78
80, 78
80, 78
80, 77
80, 77
79, 77
80, 77
80, 76
80, 76
80, 76
80, 77
80, 76
80, 76
80, 76
80, 76
81, 76
81, 76
81, 77
80, 77
80, 77
80, 77
80, 77
79, 77
79, 78
77, 78
76, 79
76, 80
75, 80
75, 81
75, 81
75, 82
75, 82
76, 82
76, 82
76, 82
76, 82
77, 81
78, 80
78, 80
78, 80
77, 80
76, 81
76, 81
76, 82
75, 82
75, 81
75, 81
75, 81
74, 80
74, 80
74, 79
74, 79
74, 79
74, 79
74, 79
74, 79
74, 79
74, 80
74, 80
74, 80
74, 79
74, 79
73, 79
73, 79
74, 79
73, 79
73, 79
73, 79
73, 79
73, 79
73, 80
74, 81
73, 82
71, 84
70, 85
70, 84
69, 84
68, 84
67, 84
66, 85
66, 85
66, 86
66, 86
66, 87
66, 87
67, 88
67, 90
67, 91
68, 91
68, 91
69, 91
69, 91
68, 94
69, 92
69, 92
70, 91
70, 91
70, 91
70, 91
70, 91
70, 91
71, 91
71, 91
71, 91
71, 91
71, 91
72, 90
72, 90
72, 90
71, 90
71, 90
71, 90
71, 90
72, 90
71, 90
71, 90
71, 90
71, 90
71, 89
71, 89
71, 90
71, 89
71, 89
71, 89
71, 89
71, 89
72, 89
72, 89
72, 89
72, 89
72, 89
72, 89
72, 89
72, 89
72, 89
72, 90
72, 90
72, 90
72, 90
72, 90
72, 89
73, 89
73, 88
73, 88
73, 88
73, 88
74, 88
74, 88
74, 88
75, 88
75, 87
76, 87
76, 87
76, 87
75, 87
75, 87
75, 87
75, 88
75, 88
75, 88
76, 88
76, 87
76, 86
76, 86
75, 86
75, 85
75, 85
75, 85
75, 85
75, 85
74, 86
72, 88
71, 89
69, 90
67, 92
66, 93
64, 95
64, 97
63, 98
64, 98
64, 98
65, 99
65, 99
66, 99
68, 99
69, 99
70, 99
73, 100
77, 102
79, 103
82, 105
85, 107
88, 110
90, 110
93, 110
96, 111
98, 113
100, 115
102, 117
104, 120
106, 126
108, 133
114, 145
122, 156
131, 168
140, 178
150, 190
158, 201
164, 207
171, 216
180, 225
192, 233
202, 238
214, 244
224, 249
233, 252
239, 255
247, 259
257, 262
266, 263
276, 263
288, 263
298, 264
309, 266
317, 268
326, 270
338, 271
348, 269
359, 268
370, 266
379, 264
386, 264
395, 264
401, 265
405, 265
410, 265
411, 263
411, 262
412, 262
412, 261
411, 261
411, 262
412, 262
412, 262
413, 261
414, 260
417, 259
419, 258
422, 258
426, 258
433, 257
444, 252
454, 247
462, 242
471, 235
480, 228
489, 221
496, 214
503, 207
508, 204
512, 202
516, 198
518, 194
519, 189
520, 187
522, 187
522, 186
522, 185
523, 184
523, 182
524, 181
525, 181
526, 182
528, 183
528, 184
529, 184
529, 183
